ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,4.2,91,22.4,.600,.000,.600,201611230ORL,34:56,117,14.1,Alex Len,lenal01,0.0,pho,19.2,18.7,.672,21.6
5.2,2.1,91,8.7,.450,.300,.200,201611230ORL,33:57,97,0.0,Devin Booker,bookede01,3.0,pho,8.4,4.8,.506,16.9
28.8,2.2,88,27.1,.367,.267,.533,201611230ORL,32:29,87,0.0,Eric Bledsoe,bledser01,1.6,pho,13.9,15.1,.432,31.9
24.6,0.0,102,0.0,.600,.500,.000,201611230ORL,25:00,96,0.0,Brandon Knight,knighbr03,0.0,pho,23.1,0.0,.600,25.0
0.0,4.2,88,11.4,.875,.250,1.000,201611230ORL,17:11,178,7.2,Marquese Chriss,chrisma01,2.9,pho,0.0,9.5,.868,16.1
7.0,0.0,90,22.0,.556,.444,.000,201611230ORL,26:44,95,4.6,P.J. Tucker,tuckepj01,1.9,pho,18.2,14.3,.556,19.8
18.1,0.0,96,15.3,.375,1.000,.500,201611230ORL,25:37,127,0.0,Jared Dudley,dudleja01,0.0,pho,0.0,8.5,.512,9.2
23.1,0.0,95,0.0,.400,.000,.000,201611230ORL,15:31,53,0.0,Tyler Ulis,ulisty01,3.3,pho,44.4,0.0,.400,27.9
0.0,0.0,98,12.6,.667,.000,.000,201611230ORL,15:31,130,0.0,Leandro Barbosa,barbole01,0.0,pho,0.0,7.0,.667,9.3
0.0,11.1,83,30.0,.500,.333,.000,201611230ORL,13:04,71,0.0,Dragan Bender,bendedr01,0.0,pho,25.0,16.7,.500,14.7
,,,,,,,201611230ORL,Did Not Play,,,Alan Williams,willial03,,pho,,,,
,,,,,,,201611230ORL,Did Not Play,,,John Jenkins,jenkijo01,,pho,,,,
,,,,,,,201611230ORL,Did Not Play,,,Derrick Jones,jonesde02,,pho,,,,
13.1,0.0,97,7.0,.525,.400,.300,201611230ORL,35:20,118,2.8,Evan Fournier,fournev01,4.3,orl,0.0,4.6,.552,27.4
0.0,8.9,99,7.7,.278,.333,.000,201611230ORL,31:53,56,6.1,Serge Ibaka,ibakase01,0.0,orl,18.2,6.8,.278,14.8
38.5,0.0,102,12.0,.273,.091,.455,201611230ORL,30:48,81,9.5,Elfrid Payton,paytoel01,1.6,orl,18.5,10.6,.341,22.5
19.6,3.2,93,46.1,.667,.000,.133,201611230ORL,29:22,138,10.0,Nikola Vucevic,vucevni01,1.7,orl,0.0,26.0,.661,23.2
12.7,4.1,97,10.8,.000,.143,.571,201611230ORL,22:51,50,4.3,Jeff Green,greenje02,2.2,orl,10.2,7.2,.171,18.3
6.5,8.4,95,33.0,.000,.000,.000,201611230ORL,22:21,32,4.4,Bismack Biyombo,biyombi01,0.0,orl,33.3,17.1,.000,5.7
19.9,0.0,105,12.0,.556,.444,.333,201611230ORL,20:27,101,0.0,D.J. Augustin,augusdj01,0.0,orl,16.2,5.3,.581,25.8
0.0,4.6,101,12.1,.409,.273,.000,201611230ORL,20:24,69,0.0,Aaron Gordon,gordoaa01,0.0,orl,15.4,5.3,.409,27.3
11.4,0.0,89,17.3,.250,.500,.250,201611230ORL,14:16,58,0.0,C.J. Watson,watsocj01,7.1,orl,0.0,7.6,.225,13.3
0.0,0.0,91,15.1,.000,1.000,.000,201611230ORL,8:10,0,0.0,Damjan Rudez,rudezda01,6.2,orl,0.0,6.7,.000,10.5
0.0,0.0,108,0.0,.000,1.000,2.000,201611230ORL,4:08,61,0.0,Mario Hezonja,hezonma01,0.0,orl,0.0,0.0,.266,19.5
,,,,,,,201611230ORL,Did Not Play,,,Arinze Onuaku,onuakar01,,orl,,,,
,,,,,,,201611230ORL,Did Not Play,,,C.J. Wilcox,wilcocj01,,orl,,,,
